symbol,timestamp,open,high,low,close,volume
AAPL,2025-01-02T00:00:00,99,101,98,100,1000
AAPL,2025-01-03T00:00:00,101,103,100,102,1000
AAPL,2025-01-04T00:00:00,103,105,102,104,1000
AAPL,2025-01-05T00:00:00,105,107,104,106,1000
AAPL,2025-01-06T00:00:00,104,106,103,105,1000
AAPL,2025-01-07T00:00:00,106,108,105,107,1000
AAPL,2025-01-08T00:00:00,103,105,102,104,1000
MSFT,2025-01-02T00:00:00,199,201,198,200,1000
MSFT,2025-01-03T00:00:00,201,203,200,202,1000
MSFT,2025-01-04T00:00:00,203,205,202,204,1000
MSFT,2025-01-05T00:00:00,205,207,204,206,1000
MSFT,2025-01-06T00:00:00,204,206,203,205,1000
MSFT,2025-01-07T00:00:00,206,208,205,207,1000
MSFT,2025-01-08T00:00:00,203,205,202,204,1000
